timestamp_ms,timestamp_abs,ir_value
57876.58680000459,1773162348.557504,119352.0
57878.21470000199,1773162348.5591323,119347.0
57881.097400008,1773162348.5620148,119346.0
57882.82909999543,1773162348.5637462,119355.0
57885.41830000759,1773162348.5663347,119362.0
57888.64299999841,1773162348.5695603,119355.0
57890.32230000885,1773162348.5712388,119387.0
57893.27420000336,1773162348.5741909,119353.0
57896.45529999689,1773162348.5773723,119373.0
57899.41389999876,1773162348.5803313,119362.0
57900.56619999814,1773162348.5814836,119373.0
57903.79229999962,1773162348.5847094,119364.0
57905.41320000193,1773162348.586331,119382.0
57908.41530000034,1773162348.5893326,119344.0
57911.50689999631,1773162348.592424,119398.0
57913.18699999829,1773162348.5941038,119357.0
57916.22030000144,1773162348.597137,119391.0
57918.68339999928,1773162348.5995998,119351.0
57920.319500000915,1773162348.601237,119386.0
57923.57890000858,1773162348.6044962,119364.0
57925.192299997434,1773162348.606109,119394.0
57929.658900000504,1773162348.6105752,119357.0
57931.19669999578,1773162348.612114,119383.0
57934.20980000519,1773162348.6151264,119352.0
57935.88839999575,1773162348.6168053,119402.0
57939.04110000585,1773162348.6199589,119365.0
57940.65689999843,1773162348.6215746,119394.0
57943.857100006426,1773162348.6247745,119382.0
57945.51059999503,1773162348.6264281,119403.0
57948.67470000463,1773162348.6295924,119384.0
57950.34110000415,1773162348.6312582,119401.0
57954.619600001024,1773162348.6355367,119396.0
57956.22839999851,1773162348.637146,119384.0
57959.62029999646,1773162348.6405365,119403.0
